dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
8/24/11,110824_192448tba,,7,6,453286,450314,7,Groundout,S,52,3.44,1.64,-6.11,2.77,CH,15,2,L,2,3,R,gid_2011_08_24_detmlb_tbamlb_1/,Foul,245.231,-0.408889,1,det,0.082202624,-120.7272365,0.329705419,-8.445125334,2.479141207,-6.11,2.77,-3.205646589,55,5.596775499,8.325210687,-123.4870262,-1.361708785,-12.94799964,22.46600058,-28.37800023,84.39,-0.763968662,2.074670622,-0.721,2.172,1213,32
8/24/11,110824_192535tba,,7,7,453286,450314,7,Groundout,X,53,3.44,1.64,-5.28,10.75,FF,11,2,L,2,3,R,gid_2011_08_24_detmlb_tbamlb_1/,"In play, out(s)",206.045,-0.131111,1,det,0.072854696,-136.1160213,0.293384376,-7.136255443,10.48076216,-5.28,10.75,-3.413998344,55,5.511982729,9.587165943,-139.532438,-5.483382776,-13.81799953,31.39099982,-11.8850002,95.43,-0.675608878,2.345114141,-0.688,2.422,2427,32
8/24/11,110824_193416tba,,2,1,453286,459964,11,Groundout,S,80,3.35,1.7,-6.11,9.17,FF,12,0.869,L,0,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Called Strike,213.538,-0.124848,2,det,0.075088103,-132.0637844,0.302423046,-8.081561838,8.895370369,-6.11,9.17,-3.312312071,55,5.683219431,11.52709287,-135.389376,-4.752852469,-14.72699992,29.64799979,-15.96899983,92.7,0.201028494,2.340325168,0.204,2.422,2167,0
8/24/11,110824_193431tba,,2,2,453286,459964,11,Groundout,X,81,3.37,1.57,-8,5.17,FF,15,0.899,L,1,0,R,gid_2011_08_24_detmlb_tbamlb_1/,"In play, out(s)",236.927,-0.21,2,det,0.073604704,-134.7117644,0.296609853,-9.879510761,4.919168297,-8,5.17,-3.317240647,55,5.729312612,10.08719858,-138.1447772,-4.023194756,-18.71600024,31.224,-22.86000058,94.48,-0.762994893,2.204431487,-0.772,2.281,1905,1
8/24/11,110824_193509tba,,7,1,453286,425773,12,Groundout,B,85,3.01,1.46,-5.84,10.18,FF,5,0.894,L,0,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,209.704,1.10065,2,det,0.074110268,-133.7961419,0.298606762,-7.758511597,9.905985704,-5.84,10.18,-3.190135267,55,5.884015038,8.685688479,-137.1957638,-4.232014364,-14.50199954,30.70900061,-13.66300008,93.77,-0.849794136,3.00731082,-0.855,3.088,2335,0
8/24/11,110824_193523tba,,7,2,453286,425773,12,Groundout,S,86,3.34,1.73,-4.75,6.32,FF,6,0.838,L,0,1,R,gid_2011_08_24_detmlb_tbamlb_1/,Foul,216.723,0.968944,2,det,0.074350262,-133.3430399,0.299831572,-6.689022743,6.060089577,-4.75,6.32,-3.292590927,55,5.66979882,9.643167751,-136.794833,-1.626268518,-12.40099971,31.08200171,-20.94400021,93.51,-0.377174321,3.233656056,-0.379,3.315,1566,10
8/24/11,110824_193546tba,,7,3,453286,425773,12,Groundout,S,87,3.54,1.67,-6.93,2.14,CH,21,2,L,1,1,R,gid_2011_08_24_detmlb_tbamlb_1/,Called Strike,252.45,-0.974332,2,det,0.081154786,-122.276639,0.325636021,-9.210107873,1.867343934,-6.93,2.14,-3.248746446,55,5.922133557,9.556744936,-125.0999857,-3.130795403,-14.47600047,23.28099921,-29.24399945,85.57,-0.423390157,1.602588858,-0.386,1.694,1328,11
8/24/11,110824_193609tba,,7,4,453286,425773,12,Groundout,B,88,3.54,1.62,-9.49,0.65,CH,22,2,L,2,1,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,265.769,-1.90417,2,det,0.08024458,-123.5730202,0.323253379,-11.71468193,0.391220673,-9.49,0.65,-3.28943693,55,5.72861603,12.04040183,-126.6980321,-4.437618759,-18.68500011,26.07000067,-31.55500027,86.83,0.211458161,0.664212514,0.246,0.752,1742,12
8/24/11,110824_193627tba,,7,5,453286,425773,12,Groundout,S,89,3.34,1.73,-4.02,9.36,FF,7,0.882,L,2,2,R,gid_2011_08_24_detmlb_tbamlb_1/,Foul,203.126,1.2559,2,det,0.073185484,-135.562231,0.293999212,-5.890927492,9.096475898,-4.02,9.36,-3.372390415,55,5.533040294,10.58481892,-138.7803605,-2.169553567,-11.35899989,29.42899992,-14.63899991,94.91,-0.027015043,3.467141274,-0.036,3.546,2067,22
8/24/11,110824_193656tba,,7,6,453286,425773,12,Groundout,B,90,3.47,1.67,3.45,1.8,SL,24,2,L,2,2,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,118.196,-2.95444,2,det,0.080230854,-123.643661,0.322502338,1.150741943,1.531410008,3.45,1.8,-3.291040662,55,5.803495988,10.50890026,-126.6218974,-6.940646862,1.844000175,24.84500029,-29.72500035,86.76,1.538232899,-0.175341346,1.579,-0.089,720,22
8/24/11,110824_193729tba,,7,7,453286,425773,12,Groundout,X,91,3.34,1.73,-5.14,8.69,FF,11,2,L,2,3,R,gid_2011_08_24_detmlb_tbamlb_1/,"In play, out(s)",210.472,0.196273,2,det,0.073117132,-135.7197045,0.293368722,-6.998133968,8.430603588,-5.14,8.69,-3.322025614,55,5.622875576,10.34383736,-138.8493003,-4.274992908,-13.55199973,28.64300063,-15.85299966,94.98,-0.255758459,2.616681631,-0.267,2.693,2056,32
8/24/11,110824_193804tba,,2,1,453286,453539,13,Bunt Groundout,B,95,3.17,1.49,-7.18,5.49,FF,5,0.895,L,0,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,232.344,0.771429,2,det,0.074731327,-132.720381,0.300667287,-9.116199167,5.239631894,-7.18,5.49,-3.296500057,55,5.694442629,6.012438463,-135.9841519,-2.142700638,-16.80699985,29.23300078,-22.51899907,92.82,-2.246103921,2.896860113,-2.252,2.978,1789,0
8/24/11,110824_193818tba,,2,2,453286,453539,13,Bunt Groundout,X,96,3.15,1.5,-7.06,7.62,FF,7,0.901,L,0,1,R,gid_2011_08_24_detmlb_tbamlb_1/,"In play, out(s)",222.625,0.813333,2,det,0.073461456,-135.038615,0.29527607,-8.926128897,7.364069651,-7.06,7.62,-3.377706321,55,5.605726616,11.45934596,-138.287373,-2.969940941,-17.06300037,29.599,-18.10199925,94.63,-0.135902798,2.91797575,-0.145,2.996,2095,10
8/24/11,110824_195009tba,,6,1,453286,444379,19,Strikeout,S,139,3.22,1.49,-5.97,9.92,FF,11,0.865,L,0,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Called Strike,210.884,0.536416,3,det,0.075372161,-131.5859661,0.303319868,-7.947950399,9.641540189,-5.97,9.92,-3.29391506,55,5.789622259,9.828030933,-134.8398179,-4.282241793,-14.3980004,28.89700034,-14.71300027,92.23,-0.45159584,2.73596714,-0.448,2.819,2271,0
8/24/11,110824_195027tba,,6,2,453286,444379,19,Strikeout,S,140,3.22,1.45,-9.01,4.9,FF,10,0.901,L,1,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Called Strike,241.256,0.60904,3,det,0.075100291,-132.0805535,0.302001466,-10.95772022,4.645429367,-9.01,4.9,-3.219626129,55,5.69422299,10.1989455,-135.2919162,-2.100036118,-20.02400081,28.62099936,-23.6900005,92.52,-0.7128947,2.792219024,-0.714,2.874,2020,1
8/24/11,110824_195043tba,,6,3,453286,444379,19,Strikeout,B,141,3.18,1.53,-9.05,7.63,FF,0,0.901,L,2,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,229.678,1.70182,3,det,0.072847435,-136.0473885,0.294315976,-10.89460911,7.378625997,-9.05,7.63,-3.465732525,55,5.660972141,8.103465859,-139.708668,-1.289648325,-20.96200053,33.65400031,-17.98200032,95.42,-1.902280864,3.680126889,-1.917,3.759,2380,2
8/24/11,110824_195100tba,,6,4,453286,444379,19,Strikeout,B,142,3.16,1.45,-5.74,7.89,FF,0,2,L,2,1,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,215.853,1.44795,3,det,0.072073325,-137.5521799,0.290688581,-7.556314657,7.642504768,-5.74,7.89,-3.309893144,55,5.59250843,8.469266632,-141.1232165,-1.93042465,-14.90399997,33.17200186,-17.10499951,96.4,-1.11869455,3.466493839,-1.135,3.543,1993,12
8/24/11,110824_195116tba,,6,5,453286,444379,19,Strikeout,B,143,3.08,1.4,-6.2,0.79,CH,20,2,L,2,2,R,gid_2011_08_24_detmlb_tbamlb_1/,Ball,262.291,-0.634524,3,det,0.081711179,-121.3905466,0.328643453,-8.523010523,0.517134898,-6.2,0.79,-3.23964165,55,5.588138822,6.325905209,-124.3538692,-1.748247012,-13.15200011,24.27399924,-31.38100049,84.9,-1.724334893,1.612689813,-1.685,1.707,1129,22
8/24/11,110824_195134tba,,6,6,453286,444379,19,Strikeout,S,144,3.18,1.59,-6.5,7.71,FF,11,0.898,L,2,3,R,gid_2011_08_24_detmlb_tbamlb_1/,Swinging Strike,219.979,0.267925,3,det,0.073490956,-134.8793246,0.296638356,-8.391489627,7.446959127,-6.5,7.71,-3.277376185,55,5.573221644,9.865490595,-138.439453,-3.841438256,-15.89399974,32.43499854,-18.07399937,94.67,-0.580582983,2.519528026,-0.588,2.598,2015,32
8/24/11,110824_195210tba,,2,1,453286,458582,20,Flyout,S,148,3.3,1.54,5.2,1.3,SL,18,0.904,L,0,0,R,gid_2011_08_24_detmlb_tbamlb_1/,Called Strike,104.523,-0.0795455,3,det,0.081870158,-121.2002555,0.328621609,2.804988304,1.02182232,5.2,1.3,-3.261050133,55,5.863717907,7.598816151,-124.0225864,-1.103612072,4.328999832,23.07000067,-30.60199925,84.72,0.605860793,2.254400347,0.655,2.35,972,0
8/24/11,110824_195224tba,,2,2,453286,458582,20,Flyout,X,149,3.07,1.45,-7.98,5.05,FF,10,2,L,1,0,R,gid_2011_08_24_detmlb_tbamlb_1/,"In play, out(s)",237.434,0.187654,3,det,0.073885603,-134.2847341,0.296728207,-9.85992577,4.805815305,-7.98,5.05,-3.336392608,55,5.712813758,9.799527662,-137.4513725,-3.59914652,-18.6640002,28.68299963,-23.0820007,93.99,-0.893542141,2.334558386,-0.902,2.412,1896,1
