dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
9/5/16,160905_173743was,8aaaf6ef-2875-4f38-9e79-c0fc5f85c30b,5,2,453286,461314,42,Groundout,S,314,3.65,1.75,1.32,1.37,SL,18,1.368,R,0,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Swinging Strike,136.948,-0.44,5,was,0.0805481,-123.1998392,0.323170613,0.892955598,1.923144195,1.32,1.37,-3.249711212,55,5.584657047,8.553258263,-126.037853,-0.96887111,1.425000082,23.57799982,-29.11000011,86.14,0.684121308,2.291624598,0.686,2.282,359,10
9/5/16,160905_173850was,29b196d6-c7c1-41c6-97b2-52515010a91b,5,3,453286,461314,42,Groundout,S,315,3.65,1.75,-6.22,8.11,FF,16,1.054,R,1,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,217.288,-0.902105,5,was,0.074065901,-133.975789,0.297239195,-6.586047129,8.58985121,-6.22,8.11,-3.18839725,55,5.598112797,9.087866127,-137.0812972,-5.938124848,-12.42399966,28.05900072,-15.97499988,93.76,-0.514966533,1.846793653,-0.512,1.843,2064,11
9/5/16,160905_173919was,c50ed8a4-181f-4746-8f08-814b36ba043f,5,4,453286,461314,42,Groundout,B,316,3.49,1.75,5.47,-7.04,CU,23,1.176,R,2,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball In Dirt,38.0672,-2.55977,5,was,0.093030492,-106.4712799,0.37702578,4.892180844,-6.301155099,5.47,-7.04,-2.918869189,55,5.978771638,5.032917148,-109.5180963,-0.570250596,5.736000191,21.93599962,-39.56699893,74.75,0.441083762,0.41876545,0.446,0.393,1392,12
9/5/16,160905_174012was,6ceb4e2f-7637-43ec-b6f3-9749a1daafea,5,5,453286,461314,42,Groundout,X,318,3.65,1.75,1.78,1.25,SL,17,1.353,R,2,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, out(s)",126.058,-0.763158,5,was,0.079450688,-124.893466,0.318877749,1.364789547,1.791858106,1.78,1.25,-3.252374428,55,5.614034731,6.815146914,-127.7947097,-1.896587161,2.237000118,24.43699907,-29.24200008,87.27,-0.055893571,1.984282827,-0.054,1.975,414,22
9/5/16,160905_175547was,ae7e8f9f-d2e8-406f-af78-dcae2b4cb7b3,5,1,453286,455976,48,Double,S,366,3.52,1.56,6.38,-5.16,CU,17,1.075,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,51.338,-0.285714,6,was,0.093084042,-106.5825949,0.373945119,5.811820423,-4.430810699,6.38,-5.16,-2.965195239,55,6.123783262,3.975357827,-109.1143416,2.127159696,6.927000175,18.20299982,-37.46000049,74.46,-0.014156481,2.285419618,-0.009,2.26,1307,0
9/5/16,160905_175607was,483bb713-7121-4a30-9001-6e5fc13f6a8c,5,2,453286,455976,48,Double,B,367,3.55,1.63,-8.42,9.21,FT,14,0.729,L,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,222.289,0.103125,6,was,0.074576259,-133.0358641,0.29956524,-8.803428717,9.697770928,-8.42,9.21,-3.325823527,55,5.747163044,14.13457676,-136.188807,-4.518840618,-16.35000025,28.29500078,-14.16799972,93.41,1.102511311,2.693348783,1.105,2.689,2497,1
9/5/16,160905_175628was,2eece9e3-cbf5-4876-82a8-4466571dff79,5,3,453286,455976,48,Double,S,368,3.79,1.76,-7.79,10.6,FT,16,0.616,L,1,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,216.194,-0.600985,6,was,0.073485899,-134.9870588,0.295452318,-8.157443968,11.06741274,-7.79,10.6,-2.873128671,55,6.01686671,8.769482606,-138.2544975,-7.259879386,-15.57499968,29.76000093,-11.04799983,94.58,-0.598236053,2.167693943,-0.595,2.165,2664,11
9/5/16,160905_175651was,7845e616-0443-4af9-b06b-02c583ad37ab,5,4,453286,455976,48,Double,B,369,3.59,1.63,-0.18,2.94,FF,0,1.105,L,2,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,183.422,1.23469,6,was,0.077875488,-127.5102204,0.31137662,-0.581732392,3.457235901,-0.18,2.94,-3.416857824,55,5.451501572,2.688534037,-130.2005619,1.815980047,-0.99999999,23.11100076,-26.23599956,88.8,-2.358246877,3.827771469,-2.354,3.82,577,12
9/5/16,160905_175714was,82890e97-0cbb-42b1-89ba-5e43361c57e4,5,5,453286,455976,48,Double,X,370,3.7,1.76,0.31,6.15,SL,17,0.991,L,2,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, no out",177.19,-0.8,6,was,0.078003068,-127.2251636,0.312885452,-0.095743552,6.672093478,0.31,6.15,-3.401656583,55,5.502023032,8.292285693,-130.1389729,-3.774112535,-0.162999977,24.99700044,-20.81999919,88.95,0.144426612,1.961354743,0.147,1.954,1187,22
9/5/16,160905_175804was,9d88e1d5-f8d0-44ff-82e7-5afb42094b34,5,1,453286,489232,49,Single,S,374,3.67,1.7,0.79,1.54,SL,11,1.332,R,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,153.513,0.177665,6,was,0.080579303,-123.1206961,0.32373781,0.359694796,2.097171851,0.79,1.54,-3.431267463,55,5.510488384,6.399223275,-126.0512032,0.461553789,0.572000037,24.34000085,-28.84399936,86.06,-0.532741717,2.870671803,-0.53,2.86,328,0
9/5/16,160905_175830was,045fc96b-f659-4e8a-afd6-fea7fb52654a,5,2,453286,489232,49,Single,B,375,3.56,1.56,-8.79,11.27,FT,19,0.634,R,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,217.847,-0.306,6,was,0.072933072,-135.9160159,0.294328233,-9.158429275,11.73547199,-8.79,11.27,-3.266659026,55,5.581270964,14.22527716,-139.4886139,-6.307387352,-17.61999976,32.79700159,-9.601000282,95.7,1.037129268,2.257141632,1.04,2.254,2893,1
9/5/16,160905_175857was,eb9c7be0-4d61-4f8d-b5b5-990ee895125a,5,3,453286,489232,49,Single,S,376,3.52,1.56,-0.87,2.04,SL,24,1.221,R,1,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Swinging Strike,202.653,-0.796939,6,was,0.07963235,-124.5232113,0.320785215,-1.297814576,2.585750079,-0.87,2.04,-3.367379181,55,5.54864132,10.1976577,-127.6718456,-2.441304568,-2.101999988,26.46900056,-27.99100063,87.34,0.913686012,1.768805596,0.916,1.759,420,11
9/5/16,160905_175935was,8f534dd3-fa7e-47d9-b87b-323867ea9057,5,4,453286,489232,49,Single,B,377,3.6,1.56,-7.86,9.54,FT,14,0.699,R,2,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,219.343,-0.187255,6,was,0.071973397,-137.7904496,0.28974792,-8.214717237,9.995882287,-7.86,9.54,-3.243667415,55,5.598765254,14.00870405,-141.2257342,-5.625524895,-16.30800043,31.94999956,-12.33499953,96.84,1.03464764,2.390579273,1.038,2.389,2550,12
9/5/16,160905_180006was,8dbcdca3-59b1-4390-9c0b-dd9e2839d59d,5,5,453286,489232,49,Single,X,378,3.52,1.56,0.73,0.62,SL,21,1.304,R,2,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, no out",132.309,-1.08673,6,was,0.078280439,-126.7496769,0.314325195,0.318927459,1.140550657,0.73,0.62,-3.308836862,55,5.466509681,6.938185312,-129.7266766,-2.710452002,0.537999998,25.45100092,-30.25500056,88.6,-0.26641391,1.483601174,-0.264,1.475,187,22
9/5/16,160905_180105was,0d84a0fb-964b-401b-94f5-9cd48fd19275,3,1,453286,607054,50,Forceout,S,383,3.54,1.52,-5.47,10.97,FF,18,1.318,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,206.372,-0.276238,6,was,0.072679366,-136.3702741,0.293540094,-5.829115718,11.44057636,-5.47,10.97,-3.253454033,55,5.605968548,11.73037334,-140.0153981,-6.315560836,-11.27500044,33.58200143,-10.04999969,95.9,0.551699593,2.254209656,0.554,2.251,2488,0
9/5/16,160905_180132was,3c65783c-5b6b-48a7-a815-0e405efb9ad6,3,2,453286,607054,50,Forceout,S,384,3.38,1.52,-0.61,3.42,SL,17,1.22,L,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,189.918,-0.570968,6,was,0.079443052,-125.0306609,0.31715488,-1.024179063,3.952473802,-0.61,3.42,-3.250570614,55,5.530177522,8.235736897,-127.5592652,-2.67906109,-1.697000016,21.28999971,-25.63000056,87.17,0.178326867,1.927112036,0.181,1.919,667,1
9/5/16,160905_180205was,e254d2ad-2394-40aa-8422-d4944db45203,3,3,453286,607054,50,Forceout,X,385,3.38,1.52,1.94,2.54,SL,23,1.372,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, run(s)",143.188,-0.804301,6,was,0.080137724,-123.8163511,0.32172384,1.512226049,3.091524225,1.94,2.54,-3.295440453,55,5.442166387,8.016551277,-126.7117153,-2.444586279,2.435000072,24.17899965,-27.20099971,86.58,0.480894119,1.712303598,0.483,1.702,601,2
9/5/16,160905_180308was,8eedda0a-290f-411c-ac5c-0bacd1273d1b,5,1,453286,493596,51,Strikeout,S,392,3.63,1.61,-6.56,8.79,FF,17,1.135,R,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,216.603,-0.533663,6,was,0.074446637,-133.3388028,0.298191686,-6.937759784,9.268130516,-6.56,8.79,-3.363207528,55,5.612593453,10.59280125,-136.2849086,-5.582812892,-13.00399958,26.47799944,-14.80699966,93.28,-0.116013354,2.08545849,-0.113,2.081,2213,0
9/5/16,160905_180340was,81fe3888-5b36-4fa0-a727-1b5cc3edfc76,5,2,453286,493596,51,Strikeout,S,393,3.63,1.61,-6.36,8.86,FF,13,0.858,R,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,215.512,-0.0821782,6,was,0.073208172,-135.5325444,0.293947123,-6.722474847,9.329656672,-6.36,8.86,-3.172794723,55,5.760823528,12.25118326,-138.7129792,-5.127818383,-12.96699988,29.07400011,-14.18300006,95.01,0.713809902,2.538950179,0.717,2.537,2226,1
9/5/16,160905_180411was,e1ee0039-4c2c-455e-9f05-ace80f590750,5,3,453286,493596,51,Strikeout,S,394,3.63,1.61,0.02,-1.68,SL,17,1.256,R,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,0.787099,-0.79604,6,was,0.081959422,-120.9071942,0.331351722,-0.43017275,-1.100135795,0.02,-1.68,-3.286904474,55,5.494897819,7.900403037,-124.2056746,-0.401377548,-0.653000002,26.94999956,-33.84900043,84.86,0.23061477,1.828339766,0.233,1.816,292,2
9/5/16,160905_180444was,37789aae-19bf-40d9-8e5d-33b2072d207c,5,4,453286,493596,51,Strikeout,B,395,3.64,1.61,-6.62,9.79,FF,4,0.726,R,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,213.935,0.857143,6,was,0.072541794,-136.8081252,0.290923857,-6.977956634,10.25034966,-6.62,9.79,-3.070764634,55,5.885248743,14.20882394,-139.9267777,-3.583832739,-13.74100005,28.76800035,-11.99399993,95.93,1.507629355,3.497823092,1.51,3.495,2440,2
9/5/16,160905_180515was,ee06da96-2f20-4b88-8cca-81349d9a78e0,5,5,453286,493596,51,Strikeout,S,396,3.63,1.61,-9.34,1.43,CH,23,1.413,R,2,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Swinging Strike (Blocked),261.041,-1.93168,6,was,0.081470047,-121.8389995,0.326392922,-9.794370128,1.990450214,-9.34,1.43,-3.216136176,55,5.654443261,12.37437552,-124.5456214,-4.587947771,-15.32299982,22.22900079,-29.06500003,85.39,0.790721389,0.67965495,0.794,0.669,1738,12
9/5/16,160905_180558was,5632cd7f-91d5-4b87-b1f5-f25ba1409ea3,6,1,453286,150229,52,Single,S,402,3.65,1.7,-6.38,9.38,FF,8,1.247,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,214.066,0.295385,6,was,0.073564807,-134.9491268,0.294520546,-6.74040124,9.848553141,-6.38,9.38,-2.949634826,55,5.971606796,11.10826241,-137.8948759,-4.749638843,-12.95100008,26.79099916,-13.25600002,94.38,0.483963345,2.966197501,0.488,2.963,2318,0
9/5/16,160905_180628was,38c75845-2b69-4af0-853b-f16ccf27afca,6,2,453286,150229,52,Single,S,403,3.65,1.7,-4.88,8.67,FF,12,1.448,L,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,209.239,0.0728205,6,was,0.073051319,-135.9561439,0.291799186,-5.237547682,9.129435929,-4.88,8.67,-2.855715464,55,6.084467254,9.359680343,-138.7484886,-5.451630994,-10.25199973,25.56900095,-14.30900047,94.89,0.073275632,2.747858746,0.076,2.746,2059,1
9/5/16,160905_180704was,e671b1a5-6f20-49db-97a0-1d1197ca9c5e,6,3,453286,150229,52,Single,S,404,3.65,1.7,-6.25,11.01,FF,17,1.183,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,209.448,-0.683077,6,was,0.071834567,-138.153496,0.288104663,-6.594359401,11.46106739,-6.25,11.01,-2.883888801,55,5.896449925,10.31225333,-141.3074254,-8.015469457,-13.24100005,29.37999986,-9.165999863,96.76,0.158781597,2.010020828,0.162,2.009,2638,2
9/5/16,160905_180751was,1eb06657-f380-4537-882e-dfd8588c1369,6,4,453286,150229,52,Single,S,405,3.65,1.7,-0.72,1.63,SL,14,1.226,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,203.187,-0.170256,6,was,0.079015177,-125.5819299,0.31712868,-1.136246641,2.166893695,-0.72,1.63,-3.230472837,55,5.482943891,9.880545018,-128.4989149,-0.59242482,-1.883000006,24.70500063,-28.58800075,87.87,0.89120761,2.51787015,0.894,2.509,345,2
9/5/16,160905_180823was,1cb31d7c-fa0d-4a05-b447-7d2d1e7a8c59,6,5,453286,150229,52,Single,S,406,3.65,1.7,-7.52,1.6,CH,21,1.421,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Foul,257.652,-1.25641,6,was,0.08257053,-120.2331714,0.330538236,-7.983738119,2.177681234,-7.52,1.6,-3.269975224,55,5.619647042,8.621439146,-122.8500528,-2.609364839,-12.17899977,21.20399927,-28.85699985,83.99,-0.611140408,1.461839117,-0.608,1.45,1399,2
9/5/16,160905_180900was,adfcef87-6ae2-4922-b786-eb6301b79e86,6,6,453286,150229,52,Single,X,407,3.65,1.7,-8.69,4.84,CH,22,1.457,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, no out",240.652,-1.76923,6,was,0.083027611,-119.5177229,0.333162187,-9.163915914,5.429753021,-8.69,4.84,-3.192197137,55,5.636325681,10.61775464,-122.2796635,-4.728896031,-13.7600001,22.26100038,-24.02600047,83.75,0.224231154,0.962702931,0.227,0.95,1792,2
9/5/16,160905_181000was,1da03dd2-a1d4-425a-8a64-de140d5c2b5f,5,1,453286,542255,53,Groundout,B,413,3.23,1.42,-8.13,2.25,CH,21,1.392,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,254.236,-1.62541,6,was,0.080487052,-123.3361747,0.322327542,-8.568847778,2.800179378,-8.13,2.25,-3.263570928,55,5.517532988,9.557214095,-126.0486095,-4.385808752,-13.74600016,22.54799913,-27.68699977,86.24,-0.37986077,0.864160453,-0.377,0.854,1573,0
9/5/16,160905_181023was,ddc3cf93-b413-4ccd-9e27-afa14f3051f6,5,2,453286,542255,53,Groundout,B,414,3.27,1.42,-8.89,3.5,CH,21,1.374,L,0,1,R,gid_2016_09_05_atlmlb_wasmlb_1/,Ball,248.27,-1.12973,6,was,0.079989274,-124.0935257,0.320473911,-9.324658563,4.043027352,-8.89,3.5,-3.2758782,55,5.595374323,10.1045923,-126.8531558,-4.10360247,-15.13199984,23.08400034,-25.61799953,86.81,-0.294571893,1.309684562,-0.291,1.3,1791,10
9/5/16,160905_181049was,54d06dba-7999-4982-8245-fde8e71be424,5,3,453286,542255,53,Groundout,S,415,3.28,1.42,-7.95,7.12,FT,17,0.764,L,0,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,227.975,-0.608602,6,was,0.072327449,-137.1411899,0.290884986,-8.302163572,7.571605471,-7.95,7.12,-3.157707808,55,5.462268372,11.89832023,-140.4845399,-5.772092161,-16.35299956,30.93999933,-17.26500079,96.21,0.287700821,1.785641116,0.291,1.784,2194,20
9/5/16,160905_181119was,61c78d1b-268f-4360-a2be-ead50e17d52d,5,4,453286,542255,53,Groundout,S,416,3.21,1.42,-8.32,7.23,FT,16,0.769,L,1,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,228.852,-0.379888,6,was,0.071697139,-138.2851567,0.289044014,-8.675128636,7.678586608,-8.32,7.23,-3.099532782,55,5.452988507,9.587585653,-141.8414418,-5.436166226,-17.30600058,33.20700143,-16.86099956,97,-0.659406421,1.976583592,-0.656,1.975,2275,21
9/5/16,160905_181155was,ec4d2d50-d72a-423e-b4ed-54e0118de571,5,5,453286,542255,53,Groundout,X,417,3.23,1.42,-8.99,7.52,FT,20,0.712,L,2,2,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, out(s)",229.924,-0.853039,6,was,0.071408475,-138.8538044,0.287772278,-9.343777293,7.969414666,-8.99,7.52,-3.1092522,55,5.446802322,8.592033207,-142.3957828,-6.686930326,-18.80499922,33.20599817,-16.14000079,97.37,-1.183082991,1.553700737,-1.18,1.553,2431,22
9/5/16,160905_182715was,1761ae4f-b497-4d43-9c60-27ed6ed07f09,2,1,453286,611177,58,Groundout,S,461,3.36,1.53,0.47,0.33,SL,23,1.356,R,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Swinging Strike,128.451,-1.28415,7,was,0.081368113,-121.9315321,0.326843608,0.030125143,0.892216869,0.47,0.33,-3.356432157,55,5.636925261,8.465109696,-124.8205052,-2.811010748,0.047000001,23.76199983,-30.78700015,85.32,0.44421969,1.281075337,0.447,1.27,110,0
9/5/16,160905_182733was,939e5733-2a96-4140-8007-32fc30cea589,2,2,453286,611177,58,Groundout,X,462,3.36,1.53,1.77,0.54,SL,14,1.373,R,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, out(s)",108.579,-0.084153,7,was,0.082950417,-119.653891,0.332482259,1.313931414,1.130869466,1.77,0.54,-3.166385605,55,5.631486754,8.6967447,-122.3441198,-0.167031332,1.981000076,21.70100092,-30.47400043,83.63,1.009584482,2.380706709,1.012,2.368,336,1
9/5/16,160905_182809was,bfd6efdb-1cdb-461b-af6f-cff17b72919c,3,1,453286,518692,59,Groundout,S,466,3.7,1.76,7.29,-4.24,SL,18,0.929,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Swinging Strike,60.153,-0.827835,7,was,0.089633966,-110.5816996,0.361903686,6.755915388,-3.549665305,7.29,-4.24,-2.854651392,55,6.232764167,5.046713601,-113.5183785,0.455240049,8.597000252,21.93699907,-36.69600055,77.48,0.703869652,1.948756389,0.708,1.927,1380,0
9/5/16,160905_182827was,47fc0539-5b95-4219-b2a5-9f188a9606d6,3,2,453286,518692,59,Groundout,S,467,3.61,1.76,-9,10.54,FF,22,0.632,L,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,220.376,-0.948108,7,was,0.072567029,-136.5712596,0.293204437,-9.36355466,11.00074506,-9,10.54,-2.822740526,55,6.014869916,10.81897421,-140.2521264,-8.292440506,-18.1530007,33.96500085,-10.85199973,96.08,0.058187082,1.809833664,0.061,1.808,2812,1
9/5/16,160905_182843was,d9428963-8e70-404a-8fe9-18c875c6af0e,3,3,453286,518692,59,Groundout,X,468,3.7,1.76,-9.23,2.37,CH,20,1.423,L,2,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, out(s)",255.346,-1.39897,7,was,0.081436921,-121.8118494,0.327360003,-9.685962655,2.935237739,-9.23,2.37,-3.272599124,55,5.733617012,8.54413609,-124.7479725,-3.485884487,-15.064,24.13099931,-27.61399982,85.29,-0.95468485,1.384451061,-0.951,1.373,1742,2
9/5/16,160905_182935was,750aaa4f-5088-4849-aee8-e68cd7f7b506,1,1,453286,461314,60,Field Error,X,472,3.65,1.75,-0.11,-0.77,SL,17,1.335,R,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, no out",351.384,-0.727368,7,was,0.08062771,-123.1066744,0.323091004,-0.541772665,-0.217962867,-0.11,-0.77,-3.257210202,55,5.733070036,8.123488924,-125.8570748,-1.15909108,-0.864999999,22.82499956,-32.52700183,85.99,0.261165704,2.018743285,0.264,2.009,136,0
9/5/16,160905_183054was,0c9915d4-79a3-4b5f-8d65-54d1645898d4,2,1,453286,455976,61,Lineout,S,478,3.7,1.76,-9.04,8.98,FT,15,0.687,L,0,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,Called Strike,225.07,-0.778351,7,was,0.073044518,-135.6786229,0.295132247,-9.412354417,9.445279607,-9.04,8.98,-2.930422235,55,5.794765474,8.882097624,-139.3350593,-6.592606034,-18.00999915,33.51900171,-14.1060004,95.3,-0.811469792,1.977546202,-0.808,1.975,2569,0
9/5/16,160905_183120was,f6644dc7-8377-4d53-891c-40a8a53c19e8,2,2,453286,455976,61,Lineout,X,479,3.7,1.76,-9.66,3.19,CH,21,1.412,L,1,0,R,gid_2016_09_05_atlmlb_wasmlb_1/,"In play, out(s)",251.489,-1.06289,7,was,0.080691282,-122.9352508,0.3243941,-10.10348971,3.745401182,-9.66,3.19,-3.382649116,55,5.706187676,10.54396653,-125.9051066,-3.143586302,-16.00199973,24.63399957,-26.24699924,86.17,-0.275151732,1.709245634,-0.272,1.699,1875,1
9/10/16,160910_190852was,c92b22f9-b7cb-4eca-b230-f77e4ed021e6,4,1,453286,514917,1,Single,S,3,3.39,1.56,-9.8,9.44,FT,11,0.744,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,225.918,0.0918033,1,was,0.074025304,-133.9378861,0.298406702,-10.14863658,9.825397388,-9.8,9.44,-3.15502314,55,5.836493587,10.14321932,-137.3765895,-5.097046736,-18.99500034,31.09900029,-13.78900001,93.99,-0.595252796,2.598731457,-0.627,2.559,2714,0
9/10/16,160910_190908was,9b2fc018-e33b-4807-89fe-5dbef9fe016f,4,2,453286,514917,1,Single,S,4,3.22,1.38,2.25,-6.88,CU,22,0.993,L,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,18.2133,-1.02717,1,was,0.089185148,-111.1185902,0.360436901,1.70084399,-6.27332295,2.25,-6.88,-3.044450817,55,6.160507687,5.461987527,-114.1283537,0.328068828,2.181999949,22.59800084,-40.22699878,77.9,-0.082465348,1.421563573,-0.11,1.355,1180,1
9/10/16,160910_190926was,7bbdeea6-78de-40ca-ba28-9d9d18aad33d,4,3,453286,514917,1,Single,S,5,3.39,1.56,-7.11,8.59,FT,11,0.692,L,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,219.475,0.175956,1,was,0.07229917,-137.1843556,0.29089067,-7.450052896,8.954888366,-7.11,8.59,-3.129959998,55,5.699652645,10.4530638,-140.5601913,-4.686686457,-14.67400024,31.25399907,-14.54099986,96.15,-0.127700633,2.673232294,-0.158,2.636,2288,2
9/10/16,160910_190945was,f7e6e09f-f845-4257-88d9-67cd63d3cca1,4,4,453286,514917,1,Single,X,6,3.39,1.56,-9.01,0.31,CH,16,1.288,L,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, no out",267.752,-0.236066,1,was,0.078491996,-126.3560515,0.31587157,-9.402981441,0.761482194,-9.01,0.31,-3.182531484,55,5.793946108,9.551971346,-129.4798121,-1.359714492,-15.70700023,26.6389993,-30.90699908,88.53,-0.518611373,2.305890724,-0.551,2.259,1699,2
9/10/16,160910_191037was,6669411f-d2f4-44de-bc71-287d1d409781,3,1,453286,546318,2,Pop Out,B,10,3.19,1.49,4.7,-6.51,CU,0,1.093,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,36.0823,1.34588,1,was,0.091924431,-107.8350157,0.370989951,4.111664582,-5.861538872,4.7,-6.51,-2.861758005,55,6.073574399,1.711100489,-110.6727636,5.022015318,4.979000118,20.66899998,-39.27700183,75.55,-1.348874708,3.552563439,-1.378,3.484,1275,0
9/10/16,160910_191134was,d4f07e30-5fbe-4091-86f8-cc48ceaf3823,3,2,453286,546318,2,Pop Out,B,12,3.3,1.62,-10.34,0.53,CH,24,1.397,L,0,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,266.828,-1.65833,1,was,0.080708222,-122.8312279,0.325577891,-10.75358598,1.005525727,-10.34,0.53,-3.273642943,55,5.726799473,14.45960307,-126.033212,-3.501996078,-16.90800044,26.56199963,-30.59799907,86.53,1.494551716,1.119592013,1.465,1.067,1887,10
9/10/16,160910_191205was,d8c6f461-82b5-482f-a07d-9d878bd2001d,3,3,453286,546318,2,Pop Out,X,13,3.4,1.64,-8.12,7.63,FT,18,0.777,L,0,2,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",226.629,-0.398864,1,was,0.073422484,-135.0511295,0.295815975,-8.469461345,8.007949178,-8.12,7.63,-3.219536541,55,5.604345237,12.41583194,-138.477679,-4.943308577,-16.13100002,31.24199994,-16.92699954,94.86,0.48881818,2.208284642,0.459,2.169,2244,20
9/10/16,160910_191254was,6686c38a-2eb3-4545-a44b-5214cd441d17,8,1,453286,433217,3,Walk,S,17,3.22,1.49,0.88,-5.26,CU,6,0.804,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,9.50696,0.887861,1,was,0.088655247,-111.956961,0.35530415,0.344637999,-4.670412584,0.88,-5.26,-3.006231393,55,5.94163845,5.675052803,-114.4662882,3.700044027,0.45499995,18.93900044,-38.34499881,78.18,-0.183829628,3.184502794,-0.213,3.123,888,0
9/10/16,160910_191324was,b23327fe-fa69-42d1-91cf-dba624358082,8,2,453286,433217,3,Walk,S,18,3.27,1.59,-8.21,6.85,FT,11,0.678,L,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike,229.949,0.292857,1,was,0.073109814,-135.804088,0.292525993,-8.544480914,7.227536003,-8.21,6.85,-3.228376843,55,5.620986158,10.87292408,-138.7231426,-3.598269453,-16.64199969,26.71199925,-18.10200069,94.91,-0.202996058,2.71395513,-0.234,2.676,2195,1
9/10/16,160910_191422was,a6dc1929-7453-4c35-8c07-114226d2da2d,8,3,453286,433217,3,Walk,B,19,3.29,1.57,-0.04,3.29,SL,24,1.225,L,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,180.721,-1.71279,1,was,0.078219116,-126.8279636,0.314358869,-0.457741182,3.728929943,-0.04,3.29,-3.343545874,55,5.55878813,11.5168374,-129.8700595,-4.979358451,-0.772000003,26.03000005,-25.89000079,88.96,1.551022564,1.004378367,1.523,0.957,632,2
9/10/16,160910_191454was,b989062e-91fd-40f0-84ae-e672c41e66f2,8,4,453286,433217,3,Walk,B,20,3.18,1.53,0.09,3.07,SL,24,1.288,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball In Dirt,178.452,-2.44,1,was,0.078766789,-125.9081232,0.317073812,-0.334181003,3.514932311,0.09,3.07,-3.255431801,55,5.63099748,10.58655226,-129.0421462,-6.324822543,-0.553999993,26.63400014,-26.35200069,88.38,1.294623399,0.39107753,1.266,0.342,584,12
